id,created_at,updated_at,manufacturer_id,processor_family_id,microarchitecture_id,code_name_id,technology_id,cache_on_id,cache_off_id,die_photo_id,model,date,clock,max_clock,hw_nthreadspercore,hw_ncores,tdp,source,bus_width,transistors,die_size,vdd_low,vdd_high
1297,"2014-11-17 00:02:12.992731","2014-11-17 00:02:12.992731",9,1,,35,61,97,2,,L5408,2008-02-27,2133,,1,4,40,http://ark.intel.com/Product.aspx?id=34695,64,820,214,0.85,1.35
1298,"2014-11-17 00:02:13.021718","2014-11-17 00:02:13.021718",9,1,36,35,61,97,2,,L5410,2008-03-01,2330,,1,4,50,"Horowitz spreadsheet",64,820,214,0.85,1.35
1299,"2014-11-17 00:02:13.056152","2014-11-17 00:02:13.056152",9,1,36,35,61,99,2,,L5420,2008-01-01,2500,,1,4,50,http://ark.intel.com/products/33929/Intel-Xeon-Processor-L5420-12M-Cache-2_50-GHz-1333-MHz-FSB,64,820,214,0.85,1.35
1300,"2014-11-17 00:02:13.088687","2014-11-17 00:02:13.088687",9,1,42,42,61,102,2,,L5520,2009-01-01,2260,2480,2,4,60,http://ark.intel.com/products/40201/Intel-Xeon-Processor-L5520-8M-Cache-2_26-GHz-5_86-GTs-Intel-QPI,64,731,263,0.75,1.35
1301,"2014-11-17 00:02:13.122277","2014-11-17 00:02:13.122277",9,1,42,55,60,104,2,,L5609,2010-01-01,1860,1860,1,4,40,http://ark.intel.com/products/47928/Intel-Xeon-Processor-L5609-12M-Cache-1_86-GHz-4_80-GTs-Intel-QPI,64,,,0.75,1.35
1302,"2014-11-17 00:02:13.149373","2014-11-17 00:02:13.149373",9,1,42,55,60,104,2,,L5630,2010-01-01,2130,2400,2,4,40,http://ark.intel.com/products/47927/Intel-Xeon-Processor-L5630-12M-Cache-2_13-GHz-5_86-GTs-Intel-QPI,64,,,0.75,1.35
1303,"2014-11-17 00:02:13.177522","2014-11-17 00:02:13.177522",9,1,42,55,60,104,2,,L5640,2010-01-01,2260,2800,2,6,60,http://ark.intel.com/products/47926/Intel-Xeon-Processor-L5640-12M-Cache-2_26-GHz-5_86-GTs-Intel-QPI,64,,,0.75,1.35
1304,"2014-11-17 00:02:13.208195","2014-11-17 00:02:13.208195",9,1,42,41,61,101,2,,W3503,2009-01-01,2400,,1,2,130,http://ark.intel.com/products/40799/Intel-Xeon-Processor-W3503-4M-Cache-2_40-GHz-4_80-GTs-Intel-QPI,64,,,0.8,1.225
1305,"2014-11-17 00:02:13.258053","2014-11-17 00:02:13.258053",9,1,42,41,61,101,2,,W3505,2009-01-01,2530,,1,2,130,http://ark.intel.com/products/40800/Intel-Xeon-Processor-W3505-4M-Cache-2_53-GHz-4_80-GTs-Intel-QPI,64,,,0.8,1.225
1306,"2014-11-17 00:02:13.291562","2014-11-17 00:02:13.291562",9,1,42,41,61,102,2,,W3520,2009-01-01,2660,2930,2,4,130,http://ark.intel.com/products/39718/Intel-Xeon-Processor-W3520-8M-Cache-2_66-GHz-4_80-GTs-Intel-QPI,64,731,263,0.8,1.375
1307,"2014-11-17 00:02:13.325176","2014-11-17 00:02:13.325176",9,1,42,41,61,102,2,,W3540,2009-01-01,2930,3200,2,4,130,http://ark.intel.com/products/39719/Intel-Xeon-Processor-W3540-8M-Cache-2_93-GHz-4_80-GTs-Intel-QPI,64,731,263,0.8,1.375
1308,"2014-11-17 00:02:13.391021","2014-11-17 00:02:13.391021",9,1,42,41,61,102,2,,W3550,2009-01-07,3060,3330,2,4,130,http://ark.intel.com/products/39720/Intel-Xeon-Processor-W3550-8M-Cache-3_06-GHz-4_80-GTs-Intel-QPI,64,731,263,0.8,1.375
1309,"2014-11-17 00:02:13.440018","2014-11-17 00:02:13.440018",9,1,42,41,61,102,2,,W3565,2009-01-10,3200,3460,2,4,130,http://ark.intel.com/products/39721/Intel-Xeon-Processor-W3565-8M-Cache-3_20-GHz-4_80-GTs-Intel-QPI,64,731,263,0.8,1.225
1310,"2014-11-17 00:02:13.482079","2014-11-17 00:02:13.482079",9,1,42,41,61,102,2,,W3570,2009-01-01,3200,3460,2,4,130,http://ark.intel.com/products/39722/Intel-Xeon-Processor-W3570-8M-Cache-3_20-GHz-6_40-GTs-Intel-QPI,64,731,263,0.8,1.375
1311,"2014-11-17 00:02:13.618753","2014-11-17 00:02:13.618753",9,1,42,41,61,102,2,,W3580,2009-01-07,3330,3600,2,4,130,http://ark.intel.com/products/39723/Intel-Xeon-Processor-W3580-8M-Cache-3_33-GHz-6_40-GTs-Intel-QPI,64,731,263,0.8,1.375
1312,"2014-11-17 00:02:13.679820","2014-11-17 00:02:13.679820",9,1,42,55,60,104,2,,W3670,2010-01-07,3200,3460,2,6,130,http://ark.intel.com/products/47918/Intel-Xeon-Processor-W3670-12M-Cache-3_20-GHz-4_80-GTs-Intel-QPI,,,,0.8,1.375
1313,"2014-11-17 00:02:13.716346","2014-11-17 00:02:13.716346",9,1,42,55,60,104,2,,W3680,2010-01-01,3330,3600,2,6,130,http://ark.intel.com/products/47917/Intel-Xeon-Processor-W3680-12M-Cache-3_33-GHz-6_40-GTs-Intel-QPI,64,,,0.8,1.375
1314,"2014-11-17 00:02:13.758963","2014-11-17 00:02:13.758963",9,1,42,42,61,102,2,,W5580,2009-01-01,3200,3460,2,4,130,http://ark.intel.com/products/37113/Intel-Xeon-Processor-W5580-8M-Cache-3_20-GHz-6_40-GTs-Intel-QPI,64,731,263,0.75,1.35
1315,"2014-11-17 00:02:13.803816","2014-11-17 00:02:13.803816",9,1,42,42,61,102,2,,W5590,2009-01-07,3330,3600,2,4,130,http://ark.intel.com/products/41643/Intel-Xeon-Processor-W5590-8M-Cache-3_33-GHz-6_40-GTs-Intel-QPI,64,731,263,0.75,1.35
1316,"2014-11-17 00:02:13.845319","2014-11-17 00:02:13.845319",9,1,32,28,62,95,2,,X3210,2007-01-01,2130,,1,4,105,http://ark.intel.com/products/28033/Intel-Xeon-Processor-X3210-8M-Cache-2_13-GHz-1066-MHz-FSB,64,582,286,0.85,1.5
1317,"2014-11-17 00:02:13.876262","2014-11-17 00:02:13.876262",9,1,32,28,62,95,2,,X3220,2007-01-01,2400,,1,4,105,http://ark.intel.com/products/28034/Intel-Xeon-Processor-X3220-8M-Cache-2_40-GHz-1066-MHz-FSB,64,582,286,0.85,1.5
1318,"2014-11-17 00:02:13.912370","2014-11-17 00:02:13.912370",9,1,32,28,62,95,2,,X3230,2007-01-07,2660,,1,4,95,http://ark.intel.com/products/30797/Intel-Xeon-Processor-X3230-8M-Cache-2_66-GHz-1066-MHz-FSB,64,582,286,1.1,1.372
1319,"2014-11-17 00:02:13.957034","2014-11-17 00:02:13.957034",9,1,35,37,61,122,2,,X3320,2008-01-01,2500,,1,4,95,http://ark.intel.com/products/33931/Intel-Xeon-Processor-X3320-6M-Cache-2_50-GHz-1333-MHz-FSB,64,456,164,0.85,1.3625
1320,"2014-11-17 00:02:13.989565","2014-11-17 00:02:13.989565",9,1,35,37,61,122,2,,X3323,,2500,,1,4,80,http://ark.intel.com/products/35336/Intel-Xeon-Processor-X3323-6M-Cache-2_50-GHz-1333-MHz-FSB,64,456,164,,
1321,"2014-11-17 00:02:14.026140","2014-11-17 00:02:14.026140",9,1,35,37,61,122,2,,X3330,2008-01-07,2660,,1,4,95,http://ark.intel.com/products/35432/Intel-Xeon-Processor-X3330-6M-Cache-2_66-GHz-1333-MHz-FSB,64,456,164,0.85,13625
1322,"2014-11-17 00:02:14.054079","2014-11-17 00:02:14.054079",9,1,35,37,61,99,2,,X3350,2008-01-01,2660,,1,4,95,http://ark.intel.com/products/33932/Intel-Xeon-Processor-X3350-12M-Cache-2_66-GHz-1333-MHz-FSB,64,820,214,0.85,1.3625
1323,"2014-11-17 00:02:14.083795","2014-11-17 00:02:14.083795",9,1,35,37,61,99,2,,X3353,,2660,,1,4,80,http://ark.intel.com/products/35278/Intel-Xeon-Processor-X3353-12M-Cache-2_66-GHz-1333-MHz-FSB,64,820,214,,
1324,"2014-11-17 00:02:14.116153","2014-11-17 00:02:14.116153",9,1,35,37,61,99,2,,X3360,2008-01-01,2830,,1,4,95,http://ark.intel.com/products/33933/Intel-Xeon-Processor-X3360-12M-Cache-2_83-GHz-1333-MHz-FSB,64,820,214,0.85,1.3625
1325,"2014-11-17 00:02:14.152695","2014-11-17 00:02:14.152695",9,1,35,37,61,99,2,,X3363,,2830,,1,4,80,http://ark.intel.com/products/35279/Intel-Xeon-Processor-X3363-12M-Cache-2_83-GHz-1333-MHz-FSB,64,820,214,,
1326,"2014-11-17 00:02:14.185281","2014-11-17 00:02:14.185281",9,1,35,37,61,99,2,,X3370,2008-01-07,3000,,1,4,95,http://ark.intel.com/products/35433/Intel-Xeon-Processor-X3370-12M-Cache-3_00-GHz-1333-MHz-FSB,64,820,214,0.85,1.3625
1327,"2014-11-17 00:02:14.218401","2014-11-17 00:02:14.218401",9,1,35,37,61,99,2,,X3380,2009-01-01,3160,,1,4,95,http://ark.intel.com/products/41094/Intel-Xeon-Processor-X3380-12M-Cache-3_16-GHz-1333-MHz-FSB,64,820,214,0.85,1.3625
1328,"2014-11-17 00:02:14.247420","2014-11-17 00:02:14.247420",9,1,42,43,61,102,2,,X3430,2009-09-01,2400,2800,1,4,95,merged,64,774,296,0.7,1.4
1329,"2014-11-17 00:02:14.276240","2014-11-17 00:02:14.276240",9,1,42,43,61,102,2,,X3440,2009-01-07,2530,2930,2,4,95,http://ark.intel.com/products/42928/Intel-Xeon-Processor-X3440-8M-Cache-2_53-GHz,64,774,296,0.65,1.4
1330,"2014-11-17 00:02:14.303326","2014-11-17 00:02:14.303326",9,1,42,43,61,102,2,,X3450,2009-09-01,2667,3200,2,4,95,merged,64,774,296,0.7,1.4
1331,"2014-11-17 00:02:14.348277","2014-11-17 00:02:14.348277",9,1,42,43,61,102,2,,X3460,2009-01-07,2800,3460,2,4,95,http://ark.intel.com/products/42931/Intel-Xeon-Processor-X3460-8M-Cache-2_80-GHz,64,774,296,0.65,1.4
1332,"2014-11-17 00:02:14.395609","2014-11-17 00:02:14.395609",9,1,42,43,61,102,2,,X3470,2009-01-07,2930,3600,2,4,95,http://ark.intel.com/products/42932/Intel-Xeon-Processor-X3470-8M-Cache-2_93-GHz,64,774,296,0.65,1.4
1333,"2014-11-17 00:02:14.424415","2014-11-17 00:02:14.424415",9,1,42,43,61,102,2,,X3480,2010-01-04,3060,3730,2,4,95,http://ark.intel.com/products/48501/Intel-Xeon-Processor-X3480-8M-Cache-3_06-GHz,64,774,296,0.65,1.4
1334,"2014-11-17 00:02:14.550222","2014-11-17 00:02:14.550222",9,1,36,38,61,94,2,,X5260,2007-01-10,3330,3333,1,2,80,http://ark.intel.com/products/33907/Intel-Xeon-Processor-X5260-6M-Cache-3_33-GHz-1333-MHz-FSB,64,410,107,0.85,1.35
1335,"2014-11-17 00:02:14.591848","2014-11-17 00:02:14.591848",9,1,36,38,61,94,2,,X5270,2008-01-07,3500,,1,2,80,http://ark.intel.com/products/36608/Intel-Xeon-Processor-X5270-6M-Cache-3_50-GHz-1333-MHz-FSB,64,410,107,0.85,1.35
1336,"2014-11-17 00:02:14.627415","2014-11-17 00:02:14.627415",9,1,36,38,61,94,2,,X5272,2007-01-10,3400,,1,2,80,http://ark.intel.com/products/33908/Intel-Xeon-Processor-X5272-6M-Cache-3_40-GHz-1600-MHz-FSB,64,410,107,0.85,1.35
1337,"2014-11-17 00:02:14.659762","2014-11-17 00:02:14.659762",9,1,,31,62,95,2,,X5355,2006-01-10,2660,,1,4,120,http://ark.intel.com/products/28035/Intel-Xeon-Processor-X5355-8M-Cache-2_66-GHz-1333-MHz-FSB,64,582,286,1,1.5
1338,"2014-11-17 00:02:14.693478","2014-11-17 00:02:14.693478",9,1,,31,62,95,2,,X5365,2007-01-07,3000,,1,4,150,http://ark.intel.com/products/30702/Intel-Xeon-Processor-X5365-8M-Cache-3_00-GHz-1333-MHz-FSB,64,582,286,1,1.5
1339,"2014-11-17 00:02:14.738175","2014-11-17 00:02:14.738175",9,1,36,35,61,99,2,,X5450,2007-01-10,3000,,1,4,120,http://ark.intel.com/products/34446/Intel-Xeon-Processor-X5450-12M-Cache-3_00-GHz-1333-MHz-FSB,64,820,214,0.85,1.35
1340,"2014-11-17 00:02:14.781849","2014-11-17 00:02:14.781849",9,1,36,35,61,99,2,,X5460,2007-01-10,3160,,1,4,120,http://ark.intel.com/products/33087/Intel-Xeon-Processor-X5460-12M-Cache-3_16-GHz-1333-MHz-FSB,64,820,214,0.85,1.35
1341,"2014-11-17 00:02:14.816213","2014-11-17 00:02:14.816213",9,1,36,35,61,99,2,,X5470,2008-01-07,3330,,1,4,120,http://ark.intel.com/products/35430/Intel-Xeon-Processor-X5470-12M-Cache-3_33-GHz-1333-MHz-FSB,64,820,214,0.85,1.35
1342,"2014-11-17 00:02:14.848986","2014-11-17 00:02:14.848986",9,1,36,35,61,99,2,,X5472,2007-01-10,3000,,1,4,120,http://ark.intel.com/products/34447/Intel-Xeon-Processor-X5472-12M-Cache-3_00-GHz-1600-MHz-FSB,64,820,214,0.85,1.35
1343,"2014-11-17 00:02:14.881433","2014-11-17 00:02:14.881433",9,1,36,35,61,99,2,,X5482,2007-01-10,3200,,1,4,150,http://ark.intel.com/products/33088/Intel-Xeon-Processor-X5482-12M-Cache-3_20-GHz-1600-MHz-FSB,64,820,214,0.85,1.35
1344,"2014-11-17 00:02:14.922482","2014-11-17 00:02:14.922482",9,1,42,157,61,102,2,,X5550,2009-03-01,2670,,2,4,95,"Horowitz spreadsheet",64,731,263,0.75,1.35
1345,"2014-11-17 00:02:14.957781","2014-11-17 00:02:14.957781",9,1,42,42,61,102,2,,X5560,2009-01-01,2800,3200,2,4,95,http://ark.intel.com/products/37109/Intel-Xeon-Processor-X5560-8M-Cache-2_80-GHz-6_40-GTs-Intel-QPI,64,731,263,0.75,1.35
1346,"2014-11-17 00:02:14.989968","2014-11-17 00:02:14.989968",9,1,42,42,61,102,2,,X5570,2009-01-01,2930,3333,2,4,95,http://ark.intel.com/products/37111/Intel-Xeon-Processor-X5570-8M-Cache-2_93-GHz-6_40-GTs-Intel-QPI,64,731,263,0.75,1.35
1347,"2014-11-17 00:02:15.039229","2014-11-17 00:02:15.039229",9,1,42,55,60,104,2,,X5650,2010-01-01,2660,3060,2,6,95,http://ark.intel.com/products/47922/Intel-Xeon-Processor-X5650-12M-Cache-2_66-GHz-6_40-GTs-Intel-QPI,64,,,0.75,1.35
1348,"2014-11-17 00:02:15.069794","2014-11-17 00:02:15.069794",9,1,42,55,60,104,2,,X5660,2010-01-01,2800,3200,2,6,95,http://ark.intel.com/products/47921/Intel-Xeon-Processor-X5660-12M-Cache-2_80-GHz-6_40-GTs-Intel-QPI,64,,,0.75,1.35
1349,"2014-11-17 00:02:15.119193","2014-11-17 00:02:15.119193",9,1,42,55,60,123,2,,X5667,2010-01-01,3060,3460,2,4,95,http://ark.intel.com/products/47919/Intel-Xeon-Processor-X5667-12M-Cache-3_06-GHz-6_40-GTs-Intel-QPI,64,,,0.75,1.35
1350,"2014-11-17 00:02:15.151322","2014-11-17 00:02:15.151322",9,1,42,55,60,104,2,,X5670,2010-01-01,2930,3330,2,6,95,http://ark.intel.com/products/47920/Intel-Xeon-Processor-X5670-12M-Cache-2_93-GHz-6_40-GTs-Intel-QPI,64,,,0.75,1.35
1351,"2014-11-17 00:02:15.184641","2014-11-17 00:02:15.184641",9,1,42,55,60,123,2,,X5677,2010-01-01,3460,3730,2,4,130,http://ark.intel.com/products/47929/Intel-Xeon-Processor-X5677-12M-Cache-3_46-GHz-6_40-GTs-Intel-QPI,64,,,0.75,1.35
1352,"2014-11-17 00:02:15.218501","2014-11-17 00:02:15.218501",9,1,42,55,60,104,2,,X5680,2010-01-01,3330,3600,2,6,130,http://ark.intel.com/products/47916/Intel-Xeon-Processor-X5680-12M-Cache-3_33-GHz-6_40-GTs-Intel-QPI,64,,,0.75,1.35
1353,"2014-11-17 00:02:15.280182","2014-11-17 00:09:07.539232",17,123,57,160,83,39,1,53,,1996-01-01,180,,1,1,,http://www.spec.org/cpu95/results/res97q1/cpu95-970203-01619.html,64,6.8,298,3.3,3.3
1354,"2014-11-17 00:02:15.306393","2014-11-17 00:09:07.550108",17,123,57,160,83,39,3,53,,1996-01-01,195,,1,1,,http://www.spec.org/cpu95/results/res96q4/cpu95-960913-01320.html,64,6.8,298,3.3,3.3
1355,"2014-11-17 00:02:15.359344","2014-11-17 00:09:07.561465",17,123,57,160,83,39,3,53,,1996-01-01,196,,1,1,,http://www.spec.org/cpu95/results/res98q1/cpu95-980206-02411.html,64,6.8,298,3.3,3.3
1356,"2014-11-17 00:02:15.467296","2014-11-17 00:09:07.571130",17,123,57,160,83,39,7,53,,1996-01-01,200,,1,1,,http://www.spec.org/cpu95/results/res96q4/cpu95-961028-01408.html,64,6.8,298,3.3,3.3
1357,"2014-11-17 00:02:15.498843","2014-11-17 00:09:07.581558",17,123,57,160,83,39,3,53,,1996-01-01,250,,1,1,,http://www.spec.org/cpu95/results/res98q1/cpu95-980206-02410.html,64,6.8,298,3.3,3.3
1358,"2014-11-17 00:02:15.545388","2014-11-17 00:09:08.360916",17,124,59,,106,2,2,54,,1986-01-01,16,,1,1,3,"Horowitz spreadsheet",32,0.11,80,5,5
1359,"2014-11-17 00:02:15.590635","2014-11-17 00:02:15.590635",17,125,60,,86,2,2,,,1988-06-01,40,,1,1,4,"Horowitz spreadsheet",32,0.12,56,5,5
1360,"2014-11-17 00:02:15.635344","2014-11-17 00:09:08.925562",17,126,61,,85,47,2,55,,1992-06-01,100,,1,1,15,"Horowitz spreadsheet",64,1.1,213,5,5
1361,"2014-11-17 00:02:15.674759","2014-11-17 00:02:15.674759",17,127,,,83,48,7,,R4400MC,1995-07-01,240,,1,1,,http://www.spec.org/cpu95/results/res96q3/cpu95-960624-00970.html,64,2.3,108,3.3,3.3
1362,"2014-11-17 00:02:15.701058","2014-11-17 00:02:15.701058",17,127,,,105,48,7,,R4400MC,1994-05-01,200,,1,1,,"http://performance.netlib.org/performance/html/spec.sn4630.cint92.3_95.notes.html#{Siemens Nixdorf Informationssysteme RM400 Model 630 100/200MHz R4400MC}",64,2.3,134,3.3,3.3
1363,"2014-11-17 00:02:15.722468","2014-11-17 00:02:15.722468",17,127,,,83,48,7,,R4400MC,1995-07-01,250,,1,1,,"http://performance.netlib.org/performance/html/spec.sni420_1.cint92.12_95.notes.html#{Siemens Nixdorf Informationssysteme RM600 Model 420 250Mhz R4400MC}",64,2.3,108,3.3,3.3
1364,"2014-11-17 00:02:15.747884","2014-11-17 00:02:15.747884",17,127,,,84,48,7,,R4400SC,1992-11-01,100,,1,1,15,"http://performance.netlib.org/performance/html/spec.sni4330.cint92.12_94.notes.html#{Siemens Nixdorf Informationssysteme RM400 Model 330/340 50/100Mhz R4400SC}",64,2.3,186,3.3,3.3
1365,"2014-11-17 00:02:15.782228","2014-11-17 00:02:15.782228",17,127,,,84,48,7,,R4400SC,1992-11-01,150,,1,1,15,"http://performance.netlib.org/performance/html/spec.sni420_1.cint92.12_95.notes.html#{Siemens Nixdorf Informationssysteme RM600 Model 420 250Mhz R4400MC}",64,2.3,186,3.3,3.3
1366,"2014-11-17 00:02:15.808517","2014-11-17 00:02:15.808517",17,127,,,84,48,3,,R4400SC,1992-11-01,175,,1,1,15,"http://performance.netlib.org/performance/html/spec.sni420_1.cint92.12_95.notes.html#{Siemens Nixdorf Informationssysteme RM600 Model 420 250Mhz R4400MC}",64,2.3,186,3.3,3.3
1367,"2014-11-17 00:02:15.833882","2014-11-17 00:02:15.833882",17,127,,,84,48,3,,R4400SC,1992-11-01,200,,1,1,15,"http://performance.netlib.org/performance/html/spec.sgiind1.cint92.12_94.notes.html#{Silicon Graphics Indigo2 Extreme 200Mhz MIPS R4400SC}",64,2.3,186,3.3,3.3
1368,"2014-11-17 00:02:15.895582","2014-11-17 00:02:15.895582",17,128,62,161,51,48,2,,R4600PC,1993-08-01,100,,1,1,,"http://performance.netlib.org/performance/html/spec.sn200120.cint92.9_94.notes.html#{Siemens Nixdorf Informationssysteme RM200 Model 120/125 50/100 MHz R4600}",,,,5,5
1369,"2014-11-17 00:02:15.923885","2014-11-17 00:02:15.923885",17,128,62,161,51,48,2,,R4600PC,1994-03-01,133,,1,1,,http://www.spec.org/cpu95/results/res9509/p037.html,,,,5,5
1370,"2014-11-17 00:02:15.952366","2014-11-17 00:02:15.952366",17,128,62,161,51,48,2,,R4600PC,1994-06-01,150,,1,1,3,"Horowitz spreadsheet",64,1.9,77,5,5
1371,"2014-11-17 00:02:15.981695","2014-11-17 00:02:15.981695",17,128,62,161,51,48,5,,R4600SC,1994-03-01,133,,1,1,,"http://performance.netlib.org/performance/html/spec.sg46133.cint92.3_95.notes.html#{Silicon Graphics Indigo2 133Mhz R4600SC}",,,,5,5
1372,"2014-11-17 00:02:16.035428","2014-11-17 00:02:16.035428",17,129,63,,50,124,2,,,1996-01-01,150,,1,1,,http://www.spec.org/cpu95/results/res96q4/cpu95-960913-01322.html,64,3.6,84,3.3,3.3
1373,"2014-11-17 00:02:16.065745","2014-11-17 00:02:16.065745",17,129,63,,50,124,2,,,1996-01-01,180,,1,1,,http://www.spec.org/cpu95/results/res96q4/cpu95-960913-01321.html,64,3.6,84,3.3,3.3
1374,"2014-11-17 00:02:16.098015","2014-11-17 00:02:16.098015",17,129,63,,50,39,1,,,1996-01-01,200,,1,1,,http://www.spec.org/cpu95/results/res97q1/cpu95-970203-01620.html,64,3.6,84,3.3,3.3
1375,"2014-11-17 00:02:16.125370","2014-11-17 00:02:16.125370",17,129,63,,50,39,1,,,1996-01-01,250,,1,1,,http://www.spec.org/cpu95/results/res98q1/cpu95-980202-02403.html,64,3.6,84,3.3,3.3
1376,"2014-11-17 00:02:16.169858","2014-11-17 00:09:09.428368",17,130,64,,107,48,2,56,R8000,1994-06-07,75,,1,1,13,"Horowitz spreadsheet",64,2.6,300,3.3,3.3
1377,"2014-11-17 00:02:16.202655","2014-11-17 00:09:09.439092",17,130,64,,107,48,2,56,R8010,1994-06-07,75,,1,1,13,"Horowitz spreadsheet",64,2.6,300,3.3,3.3
1378,"2014-11-17 00:02:16.237214","2014-11-17 00:02:16.237214",17,131,,,,39,2,,,,1200,,,1,,www.broadcom.com/docs/articles/MPR_11-22-10.pdf,32,,1,,
1379,"2014-11-17 00:02:16.342034","2014-11-17 00:02:16.342034",23,132,81,,,2,2,,,,2,,1,1,,,8,0.00351,,,
1380,"2014-11-17 00:02:16.469606","2014-11-17 00:02:16.469606",23,133,82,,,2,2,,,,3,,1,1,,,,,,5,5
1381,"2014-11-17 00:02:16.510896","2014-11-17 00:02:16.510896",10,134,,,,2,2,,,,1,,1,1,,"Horowitz spreadsheet",8,0.0068,16,5,5
1382,"2014-11-17 00:02:16.550665","2014-11-17 00:02:16.550665",10,135,65,,79,2,2,,,1979-09-01,14,,1,1,,"Horowitz spreadsheet",16,0.068,44,5,5
1383,"2014-11-17 00:02:16.596629","2014-11-17 00:02:16.596629",10,136,66,,79,2,2,,,1983-06-01,14,,1,1,1.5,"Horowitz spreadsheet",16,0.068,44,5,5
1384,"2014-11-17 00:02:16.656576","2014-11-17 00:09:10.096229",10,137,67,,78,125,2,57,,1984-04-01,25,,1,1,0.72,"Horowitz spreadsheet",32,0.19,85,5,5
1385,"2014-11-17 00:02:16.700385","2014-11-17 00:02:16.700385",10,138,68,,77,125,2,,,1987-06-01,50,,1,1,,"Horowitz spreadsheet",32,0.27,102,5,5
1386,"2014-11-17 00:02:16.757811","2014-11-17 00:02:16.757811",10,139,69,,76,83,2,,,1991-01-01,33,,1,1,6,"Horowitz spreadsheet",32,1.2,164,5,5
1387,"2014-11-17 00:02:16.798314","2014-11-17 00:02:16.798314",10,140,70,,75,47,2,,,1994-04-01,66,,1,1,,"Horowitz spreadsheet",32,2.4,198,3.3,3.3
1388,"2014-11-17 00:02:16.848749","2014-11-17 00:02:16.848749",10,141,,162,80,39,2,,7400,1999-08-01,500,,1,1,6,"Horowitz spreadsheet",32,10.5,83,1.8,1.8
1389,"2014-11-17 00:02:16.884825","2014-11-17 00:02:16.884825",10,141,,163,81,40,2,,7450,2001-07-01,733,,1,1,23,"Horowitz spreadsheet",32,33,106,1.8,1.8
1390,"2014-11-17 00:02:16.948473","2014-11-17 00:02:16.948473",24,142,,,45,48,2,,,1994-03-01,93,,1,1,9,"Horowitz spreadsheet",32,3.5,165,4,4
1391,"2014-11-17 00:02:17.025787","2014-11-17 00:02:17.025787",25,143,,164,19,126,4,,,1994-06-01,100,,1,1,,"http://performance.netlib.org/performance/html/spec.sunsparc.cint92.12_94.notes.html#{Sun Microsystems Inc. SPARCstation 20 Model HS II 100Mhz Hyper SPARC}",32,1.5,327,3.3,3.3
1392,"2014-11-17 00:02:17.050456","2014-11-17 00:02:17.050456",25,143,,164,19,126,4,,,1994-06-01,125,,1,1,,"http://performance.netlib.org/performance/html/spec.sunh21_1.cint92.6_95.notes.html#{Sun Microsystems; Inc. SPARCstation/server 20 Model HS21 125MHz HyperSPARC}",32,1.5,327,3.3,3.3
1393,"2014-11-17 00:02:17.095244","2014-11-17 00:02:17.095244",25,143,,165,20,126,5,,,1995-08-01,150,,1,1,,"Horowitz spreadsheet",32,1.5,,3.3,3.3
1394,"2014-11-17 00:02:17.132708","2014-11-17 00:02:17.132708",25,143,,166,12,126,4,,,1993-06-01,72,,1,1,,"Horowitz spreadsheet",32,1.5,135,5,5
1395,"2014-11-17 00:02:17.170225","2014-11-17 00:09:10.549071",18,144,58,,104,39,7,58,,1998-11-01,270,,1,1,,http://www.spec.org/cpu95/results/res99q2/cpu95-19990329-03504.html,64,7.15,229,2.5,2.5
1396,"2014-11-17 00:02:17.202105","2014-11-17 00:09:10.570317",18,144,58,,104,39,7,58,,1998-11-01,300,,1,1,30,"Horowitz spreadsheet",64,7.15,229,2.5,2.5
1397,"2014-11-17 00:02:17.230550","2014-11-17 00:09:10.586117",18,144,58,,104,39,7,58,,1998-11-01,350,,1,1,,http://www.spec.org/cpu2000/results/res2001q1/cpu2000-20010308-00510.html,64,7.15,229,2.5,2.5
1398,"2014-11-17 00:02:17.260345","2014-11-17 00:09:10.596227",18,144,58,,104,39,7,58,,1998-11-01,360,,1,1,,http://www.spec.org/cpu2000/results/res2000q2/cpu2000-20000604-00117.html,64,7.15,229,2.5,2.5
1399,"2014-11-17 00:02:17.303156","2014-11-17 00:02:17.303156",18,145,,,82,39,8,,,2000-07-01,400,,1,1,,http://www.spec.org/cpu2000/results/res2000q2/cpu2000-20000509-00095.html,64,,106,1.8,1.8
1400,"2014-11-17 00:02:17.347117","2014-11-17 00:02:17.347117",18,146,,,87,39,8,,,,500,,1,1,,http://www.spec.org/cpu2000/results/res2001q3/cpu2000-20010716-00753.html,64,,,,
1401,"2014-11-17 00:02:17.384448","2014-11-17 00:02:17.384448",18,147,,,88,39,8,,,,600,,1,1,17,http://www.spec.org/cpu2000/results/res2002q1/cpu2000-20020211-01260.html,64,,,,
1402,"2014-11-17 00:02:17.543903","2014-11-17 00:02:17.543903",19,148,,167,93,127,2,,,1991-06-01,50,,1,1,4,"Horowitz spreadsheet",32,0.8,225,5,5
1403,"2014-11-17 00:02:17.613826","2014-11-17 00:02:17.613826",19,149,71,168,92,128,2,,,1992-06-01,40,,1,1,,http://www.spec.org/cpu95/results/res96q1/cpu95-960228-00490.html,32,3.1,256,5,5
1404,"2014-11-17 00:02:17.641147","2014-11-17 00:02:17.641147",19,149,71,168,92,128,3,,,1992-06-01,50,,1,1,,"http://performance.netlib.org/performance/html/spec.sun1051.cint92.6_94.notes.html#{Sun Microsystems Inc. SPARCstation/server 10 Model 51 50Mhz SuperSPARC}",32,3.1,256,5,5
